YHR046C	887
YHR047C	2570
YHR048W	1544
YHR049C-A	296
YHR049W	731
YHR050W	1649
YHR050W-A	170
YHR051W	446
YHR052W	1130
YHR055C	185
YHR056C	2651
YHR057C	617
YHR058C	887
YHR059W	392
YHR060W	545
YHR061C	944
YHR062C	881
YHR063C	1139
YHR064C	1616
YHR065C	1505
YHR066W	1361
YHR067W	842
YHR068W	1163
YHR069C	1079
YHR070C-A	410
YHR070W	1499
YHR071C-A	320
YHR071W	689
YHR072W	2195
YHR072W-A	176
YHR073W	2990
YHR074W	2144
YHR075C	1202
YHR076W	1124
YHR077C	3382
YHR078W	1658
YHR079C	3347
YHR079C-A	361
YHR080C	4037
YHR081W	554
YHR082C	3089
YHR083W	989
YHR084W	2066
YHR085W	1004
YHR086W	1571
YHR086W-A	161
YHR087W	335
YHR088W	887
YHR089C	617
YHR090C	848
YHR091C	1931
YHR092C	1730
YHR093W	548
YHR094C	1712
YHR095W	494
YHR096C	1778
YHR097C	1224
YHR098C	2789
YHR099W	11234
YHR100C	557
YHR101C	1094
YHR102W	3242
YHR103W	2558
YHR104W	983
YHR105W	644
YHR106W	1028
YHR107C	1223
YHR108W	1757
YHR109W	1757
YHR110W	638
YHR111W	1322
YHR112C	1136
YHR113W	1472
YHR114W	1901
YHR115C	1250
YHR116W	455
YHR117W	1919
YHR118C	1307
YHR119W	3242
YHR120W	2879
YHR121W	563
YHR122W	695
YHR123W	1266
YHR124W	1883
YHR125W	305
YHR126C	479
YHR127W	731
YHR128W	650
YHR129C	1154
YHR130C	335
YHR131C	2552
YHR131W-A	245
YHR132C	1292
YHR132W-A	395
YHR133C	875
YHR134W	809
YHR135C	1616
YHR136C	446
YHR137W	1541
YHR138C	344
YHR139C	980
YHR139C-A	311
YHR140W	719
YHR141C	761
YHR142W	950
YHR143W	977
YHR143W-A	212
YHR144C	938
YHR146W	1397
YHR147C	644
YHR148W	551
YHR149C	2204
YHR150W	1739
YHR151C	1580
YHR152W	521
YHR153C	596
YHR154W	3212
YHR155W	3686
YHR156C	1022
YHR157W	548
YHR158C	3494
YHR159W	1514
YHR160C	851
YHR161C	1913
YHR162W	389
YHR163W	749
YHR164C	4568
YHR165C	7241
YHR166C	1880
YHR167W	785
YHR168W	1556
YHR169W	1295
YHR170W	1556
YHR171W	1892
YHR172W	2471
YHR173C	338
YHR174W	1313
YHR175W	569
YHR175W-A	149
YHR176W	1298
YHR177W	1361
YHR178W	2231
YHR179W	1202
YHR180W	491
YHR180W-A	182
YHR181W	686
YHR182W	2357
YHR183W	1469
YHR184W	1715
YHR185C	713
YHR186C	4673
YHR187W	929
YHR188C	1832
YHR189W	572
YHR190W	1334
YHR191C	401
YHR192W	836
YHR193C	524
YHR194W	1739
YHR195W	965
YHR196W	1727
YHR197W	2291
YHR198C	965
YHR199C	932
YHR199C-A	288
YHR200W	806
YHR201C	1193
YHR202W	1808
YHR204W	2390
YHR205W	2474
YHR206W	1868
YHR207C	1580
YHR208W	1181
YHR209W	875
YHR210C	1025
YHR211W	3227
YHR213W	596
YHR213W-A	233
YHR213W-B	299
YHR214C-D	293
YHR215W	1403
YHR216W	1571
YHR217C	461
YIL001W	1541
YIL002C	2840
YIL002W-A	209
YIL003W	881
YIL004C	559
YIL005W	2105
YIL006W	1121
YIL007C	662
YIL008W	299
YIL009C-A	546
YIL009W	2084
YIL010W	647
YIL011W	809
YIL012W	341
YIL013C	4235
YIL014C-A	314
YIL014W	1892
YIL015W	1763
YIL016W	479
YIL017C	2765
YIL018W	1164
YIL019W	1040
YIL020C	785
YIL020C-A	338
YIL021W	956
YIL022W	1295
YIL023C	1040
YIL024C	569
YIL025C	374
YIL026C	3452
YIL027C	425
YIL028W	398
YIL029C	428
YIL029W-A	371
YIL030C	3959
YIL030W-A	338
YIL031W	3104
YIL032C	356
YIL033C	1250
YIL034C	863
YIL035C	1118
YIL036W	1763
YIL037C	1970
YIL038C	2510
YIL039W	1421
YIL040W	416
YIL041W	980
YIL042C	1184
YIL043C	854
YIL044C	896
YIL045W	1616
YIL046W	1922
YIL047C	2708
YIL048W	3455
YIL049W	761
YIL050W	857
YIL051C	437
YIL052C	837
YIL053W	752
YIL054W	317
YIL055C	1883
YIL056W	1922
YIL057C	494
YIL058W	284
YIL061C	902
YIL062C	464
YIL063C	983
YIL064W	773
YIL065C	467
YIL066C	2609
YIL067C	2036
YIL068C	2417
YIL069C	816
YIL070C	800
YIL071C	1334
YIL072W	1817
YIL073C	3017
YIL074C	1409
YIL075C	2837
YIL076W	890
YIL077C	962
YIL078W	2204
YIL079C	1082
YIL083C	1097
YIL084C	983
YIL085C	1553
YIL086C	308
YIL087C	473
YIL088C	1472
YIL089W	617
YIL090W	1475
YIL091C	2165
YIL092W	1901
YIL093C	794
YIL094C	1115
YIL095W	2432
YIL096C	1010
YIL097W	1550
YIL098C	467
YIL099W	1649
YIL100W	353
YIL101C	1943
YIL102C	305
YIL102C-A	227
YIL103W	1277
YIL104C	1523
YIL105C	2060
YIL106W	1029
YIL107C	2483
YIL108W	2090
YIL109C	2780
YIL110W	1133
YIL111W	543
YIL112W	3251
YIL113W	629
YIL114C	845
YIL115C	4382
YIL116W	1157
YIL117C	956
YIL118W	695
YIL119C	1223
YIL120W	1691
YIL121W	1628
YIL122W	1055
YIL123W	1430
YIL124W	893
YIL125W	3044
YIL126W	4079
YIL127C	620
YIL128W	3098
YIL129C	7130
YIL130W	2894
YIL131C	1454
YIL132C	641
YIL133C	889
YIL134C-A	203
YIL134W	935
YIL135C	1310
YIL136W	1181
YIL137C	2840
YIL138C	485
YIL139C	737
YIL140W	2471
YIL141W	389
YIL142C-A	332
YIL142W	1583
YIL143C	2531
YIL144W	2075
YIL145C	929
YIL146C	1589
YIL147C	3662
YIL148W	820
YIL149C	5039
YIL150C	1715
YIL151C	3356
YIL153W	1181
YIL154C	1040
YIL155C	1949
YIL156W	3215
YIL156W-A	401
YIL156W-B	283
YIL157C	593
YIL158W	614
YIL159W	4127
YIL160C	1253
YIL161W	707
YIL162W	1598
YIL163C	353
YIL164C	599
YIL165C	359
YIL166C	1628
YIL167W	1016
YIL169C	2987
YIL171W	329
YIL172C	1769
YIR001C	752
YIR002C	2981
YIR003W	2039
YIR004W	1298
YIR005W	446
YIR006C	4442
YIR007W	2294
YIR008C	1229
YIR009W	335
YIR010W	1730
YIR011C	959
YIR012W	1295
YIR013C	365
YIR014W	728
YIR015W	434
YIR016W	797
YIR017C	563
YIR018C-A	137
YIR018W	737
YIR019C	4103
YIR020C	302
YIR020W-A	242
YIR021W	1091
YIR021W-A	212
YIR022W	503
YIR023W	2912
YIR024C	650
YIR025W	1106
YIR026C	1094
YIR027C	1382
YIR028W	1907
YIR029W	1031
YIR030C	734
YIR030W-A	383
YIR031C	1664
YIR032C	587
YIR033W	3341
YIR034C	1121
YIR035C	764
YIR036C	791
YIR036W-A	401
YIR037W	491
YIR038C	704
YIR039C	1613
YIR042C	710
YIR043C	1136
YJL001W	763
YJL002C	1430
YJL003W	356
YJL004C	611
YJL005W	6080
YJL006C	971
YJL007C	314
YJL008C	1706
YJL009W	326
YJL010C	2000
YJL011C	485
YJL012C	2165
YJL013C	1547
YJL014W	1604
YJL015C	284
YJL016W	1685
YJL019W	2048
YJL020C	3473
YJL023C	1043
YJL024C	661
YJL025W	1544
YJL026W	1199
YJL027C	416
YJL028W	335
YJL029C	2468
YJL030W	590
YJL031C	1070
YJL033W	2312
YJL034W	2048
YJL035C	752
YJL036W	1271
YJL037W	674
YJL038C	659
YJL039C	5051
YJL041W	2589
YJL042W	4196
YJL043W	773
YJL044C	1376
YJL045W	1904
YJL046W	1229
YJL047C	2528
YJL047C-A	134
YJL048C	1190
YJL049W	1352
YJL050W	3221
YJL051W	2468
YJL052C-A	119
YJL052W	998
YJL053W	1139
YJL054W	1436
YJL055W	737
YJL056C	2642
YJL057C	2003
YJL058C	1631
YJL059W	1226
YJL060W	1334
YJL061W	2141
YJL062W	2492
YJL062W-A	257
YJL063C	716
YJL065C	503
YJL066C	758
YJL068C	899
YJL069C	1784
YJL070C	2666
YJL071W	1724
YJL072C	641
YJL073W	1937
YJL074C	3692
YJL076W	3569
YJL077W-A	86
YJL077W-B	98
YJL078C	2645
YJL079C	899
YJL080C	3668
YJL081C	1469
YJL082W	2195
YJL083W	1814
YJL084C	3140
YJL085W	1871
YJL086C	368
YJL087C	2483
YJL088W	1016
YJL089W	2489
YJL090C	2294
YJL091C	1472
YJL092W	3524
YJL093C	2075
YJL094C	2621
YJL095W	4436
YJL096W	485
YJL097W	653
YJL098W	3176
YJL099W	2240
YJL100W	1823
YJL101C	2036
YJL102W	2459
YJL103C	1856
YJL104W	449
YJL105W	1682
YJL106W	1937
YJL107C	1163
YJL108C	1151
YJL109C	5309
YJL110C	1655
YJL111W	1652
YJL112W	2144
YJL115W	839
YJL116C	1013
YJL117W	935
YJL118W	659
YJL120W	323
YJL121C	716
YJL122W	527
YJL123C	1436
YJL124C	518
YJL125C	1151
YJL126W	923
YJL127C	1922
YJL127C-B	158
YJL127W-A	116
YJL128C	2006
YJL129C	3707
YJL130C	6644
YJL131C	1070
YJL132W	2252
YJL133C-A	224
YJL133W	944
YJL134W	1229
YJL135W	317
YJL136C	723
YJL136W-A	83
YJL137C	1142
YJL139C	1286
YJL140W	665
YJL141C	2423
YJL142C	392
YJL143W	476
YJL144W	314
YJL145W	884
YJL146W	1409
YJL147C	1148
YJL148W	701
YJL149W	1991
YJL150W	302
YJL151C	401
YJL152W	359
YJL153C	1601
YJL154C	2834
YJL155C	1358
YJL156C	2099
YJL156W-A	221
YJL157C	2492
YJL158C	683
YJL159W	1241
YJL160C	863
YJL161W	542
YJL162C	1751
YJL163C	1667
YJL164C	1193
YJL165C	2567
YJL166W	284
YJL167W	1058
YJL168C	2201
YJL169W	368
YJL170C	629
YJL171C	1190
YJL172W	1730
YJL173C	368
YJL174W	830
YJL176C	2477
YJL177W	871
YJL178C	815
YJL179W	329
YJL180C	977
YJL181W	1835
YJL182C	317
YJL183W	1268
YJL184W	371
YJL185C	881
YJL186W	1760
YJL187C	2459
YJL189W	541
YJL190C	392
YJL191W	824
YJL192C	704
YJL193W	1208
YJL194W	1541
YJL196C	932
YJL197W	3764
YJL198W	2645
YJL199C	326
YJL200C	2369
YJL201W	1799
YJL202C	347
YJL203W	842
YJL204C	2522
YJL205C	304
YJL206C	2276
YJL207C	6044
YJL208C	989
YJL209W	1964
YJL210W	815
YJL211C	443
YJL212C	2399
YJL213W	995
YJL214W	1709
YJL215C	359
YJL216C	1745
YJL217W	596
YJL218W	590
YJL222W	4649
YJL222W-B	137
YJR001W	1808
YJR002W	1781
YJR003C	1559
YJR004C	1952
YJR005C-A	281
YJR005W	2102
YJR006W	1463
YJR007W	914
YJR008W	1016
YJR010C-A	284
YJR010W	1535
YJR011C	785
YJR012C	623
YJR013W	1211
YJR014W	596
YJR015W	1532
YJR016C	1757
YJR017C	512
YJR018W	362
YJR019C	1049
YJR021C	1024
YJR022W	329
YJR024C	734
YJR025C	533
YJR030C	2237
YJR031C	4226
YJR032W	1181
YJR033C	4073
YJR034W	326
YJR035W	3257
YJR036C	2678
YJR038C	362
YJR039W	3365
YJR040W	2339
YJR041C	3524
YJR042W	2234
YJR043C	1052
YJR044C	422
YJR045C	1964
YJR046W	1814
YJR047C	473
YJR048W	329
YJR049C	1592
YJR050W	707
YJR051W	1505
YJR052W	1697
YJR053W	1724
YJR054W	1493
YJR055W	494
YJR056C	710
YJR057W	650
YJR058C	443
YJR059W	2456
YJR060W	1055
YJR061W	2807
YJR062C	1373
YJR063W	377
YJR064W	1688
YJR065C	1349
YJR066W	7412
YJR067C	425
YJR068W	1061
YJR069C	593
YJR070C	977
YJR071W	368
YJR072C	1157
YJR073C	620
YJR074W	656
YJR075W	1190
YJR076C	1247
YJR077C	935
YJR078W	1361
YJR079W	1034
YJR082C	341
YJR083C	929
YJR084W	1271
YJR085C	317
YJR086W	332
YJR087W	350
YJR088C	878
YJR089W	2864
YJR090C	3455
YJR091C	3275
YJR092W	4343
YJR093C	983
YJR094C	1082
YJR094W-A	553
YJR095W	968
YJR096W	848
YJR097W	518
YJR098C	1970
YJR099W	710
YJR100C	983
YJR101W	800
YJR102C	608
YJR103W	1736
YJR104C	464
YJR105W	1022
YJR106W	2177
YJR107W	986
YJR108W	371
YJR109C	3356
YJR110W	2066
YJR111C	851
YJR112W	605
YJR112W-A	378
YJR113C	743
YJR115W	509
YJR116W	839
YJR117W	1361
YJR118C	611
YJR119C	2186
YJR120W	350
YJR121W	1535
YJR122W	1493
YJR123W	677
YJR124C	1346
YJR125C	1226
YJR126C	2435
YJR127C	4142
YJR128W	359
YJR129C	1019
YJR130C	1919
YJR131W	1649
YJR132W	3146
YJR133W	629
YJR134C	2123
YJR135C	719
YJR135W-A	263
YJR136C	1265
YJR137C	4328
YJR138W	4754
YJR139C	1079
YJR140C	4946
YJR141W	1043
YJR142W	1028
YJR143C	2288
YJR144W	809
YJR145C	1041
YJR146W	353
YJR147W	1076
YJR148W	1130
YJR149W	1214
YJR150C	896
YJR151C	3485
YJR151W-A	50
YJR152W	1631
YJR153W	1085
YJR154W	1040
YJR155W	866
YJR157W	362
YJR158W	1703
YJR159W	1073
YKL001C	608
YKL002W	766
YKL003C	395
YKL004W	1205
YKL005C	1784
YKL006C-A	434
YKL006W	814
YKL007W	806
YKL008C	1256
YKL009W	710
YKL010C	4451
YKL011C	1061
YKL012W	1751
YKL013C	515
YKL014C	5294
YKL015W	2939
YKL016C	524
YKL017C	2051
YKL018C-A	299
YKL018W	989
YKL019W	950
YKL020C	3248
YKL021C	1406
YKL022C	2522
YKL023C-A	227
YKL023W	833
YKL024C	614
YKL025C	2039
YKL026C	503
YKL027W	1343
YKL028W	1448
YKL029C	2009
YKL030W	605
YKL031W	413
YKL032C	1793
YKL033W	3116
YKL033W-A	710
YKL034W	2276
YKL035W	1499
YKL036C	392
YKL037W	356
YKL038W	3512
YKL039W	1571
YKL040C	770
YKL041W	674
YKL042W	1091
YKL043W	1100
YKL044W	320
YKL045W	1586
YKL046C	1349
YKL047W	1550
YKL048C	1922
YKL049C	689
YKL050C	2768
YKL051W	1061
YKL052C	878
YKL053C-A	260
YKL053W	374
YKL054C	2216
YKL055C	836
YKL056C	503
YKL057C	3113
YKL058W	368
YKL059C	1325
YKL060C	1079
YKL061W	341
YKL062W	1892
YKL063C	503
YKL064W	2909
YKL065C	620
YKL065W-A	221
YKL066W	443
YKL067W	461
YKL068W	2879
YKL068W-A	236
YKL069W	542
YKL070W	509
YKL071W	770
YKL072W	2300
YKL073W	2645
YKL074C	1583
YKL075C	1352
YKL076C	383
YKL077W	1178
YKL078W	2207
YKL079W	1970
YKL080W	1178
YKL081W	1564
YKL082C	1304
YKL084W	350
YKL085W	1004
YKL086W	383
YKL087C	674
YKL088W	1715
YKL089W	1649
YKL090W	1331
YKL091C	932
YKL092C	3314
YKL093W	1019
YKL094W	941
YKL095W	836
YKL096C-B	149
YKL096W	719
YKL096W-A	278
YKL097C	410
YKL098W	1073
YKL099C	752
YKL100C	1763
YKL101W	4556
YKL102C	305
YKL103C	1544
YKL104C	2153
YKL105C	3398
YKL106C-A	119
YKL106W	1355
YKL107W	929
YKL108W	1361
YKL109W	1664
YKL110C	941
YKL112W	2195
YKL113C	1148
YKL114C	1103
YKL115C	392
YKL116C	1556
YKL117W	650
YKL118W	311
YKL119C	647
YKL120W	974
YKL121W	2558
YKL122C	503
YKL124W	1739
YKL125W	1883
YKL126W	2042
YKL127W	1712
YKL128C	887
YKL129C	3818
YKL130C	740
YKL131W	521
YKL132C	1292
YKL133C	1391
YKL134C	2318
YKL135C	2180
YKL137W	335
YKL138C	395
YKL138C-A	209
YKL139W	1586
YKL140W	1646
YKL141W	596
YKL142W	659
YKL143W	1391
YKL144C	638
YKL145W	1403
YKL146W	2078
YKL147C	617
YKL148C	1922
YKL149C	1217
YKL150W	908
YKL151C	1013
YKL152C	743
YKL154W	734
YKL155C	1886
YKL156W	599
YKL157W	3241
YKL159C	635
YKL160W	437
YKL161C	1301
YKL162C	1208
YKL162C-A	152
YKL163W	977
YKL164C	1025
YKL165C	2759
YKL165C-A	233
YKL166C	1196
YKL167C	413
YKL168C	2174
YKL170W	416
YKL171W	2786
YKL172W	1283
YKL173W	3026
YKL174C	1856
YKL175W	1511
YKL176C	2486
YKL178C	1412
YKL179C	2039
YKL180W	860
YKL181W	1283
YKL182W	6155
YKL183C-A	212
YKL183W	920
YKL184W	1400
YKL185W	1766
YKL186C	554
YKL187C	2252
YKL188C	2561
YKL189W	1199
YKL190W	603
YKL191W	1604
YKL192C	377
YKL193C	1016
YKL194C	1388
YKL195W	1211
YKL196C	602
YKL197C	3131
YKL198C	1988
YKL201C	3536
YKL203C	7424
YKL204W	1898
YKL205W	3302
YKL206C	803
YKL207W	761
YKL208W	815
YKL209C	3872
YKL210W	3074
YKL211C	1454
YKL212W	1871
YKL213C	2147
YKL214C	611
YKL215C	3860
YKL216W	944
YKL217W	1850
YKL218C	980
YKL219W	1223
YKL220C	2135
YKL221W	1421
YKL222C	2117
YKL223W	332
YKL225W	347
YKR001C	2114
YKR002W	1706
YKR003W	1346
YKR004C	1237
YKR005C	1646
YKR006C	794
YKR007W	554
YKR008W	1877
YKR009C	2702
YKR010C	2315
YKR011C	1061
YKR012C	377
YKR013W	989
YKR014C	704
YKR015C	1706
YKR016W	1622
YKR017C	1655
YKR018C	2177
YKR019C	1847
YKR020W	494
YKR021W	2747
YKR022C	968
YKR023W	1592
YKR024C	2228
YKR025W	848
YKR026C	917
YKR027W	2297
YKR028W	3101
YKR029C	2255
YKR030W	821
YKR031C	5051
YKR032W	314
YKR034W	809
YKR035W-A	614
YKR036C	1931
YKR037C	887
YKR038C	1160
YKR039W	1808
YKR040C	503
YKR041W	752
YKR042W	1097
YKR043C	815
YKR044W	1331
YKR045C	551
YKR046C	851
YKR047W	305
YKR048C	1253
YKR049C	401
YKR050W	2669
YKR051W	1256
YKR052C	914
YKR053C	1214
YKR054C	12278
YKR055W	875
YKR056W	1919
YKR057W	585
YKR058W	1850
YKR059W	1187
YKR060W	824
YKR061W	1277
YKR062W	986
YKR063C	1508
YKR064W	2591
YKR065C	593
YKR066C	1085
YKR067W	2231
YKR068C	581
YKR069W	1781
YKR070W	1058
YKR071C	1046
YKR072C	1688
YKR073C	320
YKR074W	467
YKR075C	923
YKR076W	1112
YKR077W	1091
YKR078W	1757
YKR079C	2516
YKR080W	962
YKR081C	1034
YKR082W	3473
YKR083C	401
YKR084C	1835
YKR085C	587
YKR086W	3215
YKR087C	1037
YKR088C	1013
YKR089C	2732
YKR090W	2120
YKR091W	740
YKR092C	1220
YKR093W	1805
YKR094C	754
YKR095W	5627
YKR095W-A	341
YKR096W	3587
YKR097W	1649
YKR098C	2153
YKR099W	2435
YKR100C	1067
YKR101W	1964
YKR102W	3509
YKR103W	3656
YKR104W	920
YKR105C	1748
YKR106W	1847
YLL001W	2273
YLL002W	1310
YLL003W	2840
YLL004W	1850
YLL005C	2606
YLL006W	1280
YLL006W-A	176
YLL007C	1997
YLL008W	2258
YLL009C	209
YLL010C	1283
YLL011W	1469
YLL012W	1721
YLL013C	2639
YLL014W	326
YLL015W	4679
YLL016W	3146
YLL017W	311
YLL018C	1673
YLL018C-A	296
YLL019C	2213
YLL020C	305
YLL021W	4400
YLL022C	1157
YLL023C	839
YLL025W	374
YLL026W	2726
YLL027W	752
YLL028W	1760
YLL029W	2249
YLL030C	341
YLL031C	3053
YLL032C	2477
YLL033W	692
YLL034C	2513
YLL035W	1898
YLL036C	1511
YLL037W	380
YLL038C	743
YLL039C	1145
YLL040C	9434
YLL041C	800
YLL042C	503
YLL043W	2009
YLL046C	749
YLL048C	4985
YLL049W	539
YLL050C	610
YLL051C	2138
YLL052C	449
YLL053C	458
YLL054C	2531
YLL055W	1595
YLL056C	896
YLL057C	1238
YLL058W	1727
YLL059C	506
YLL060C	701
YLL061W	1751
YLL062C	974
YLL063C	1424
YLL066W-B	170
YLR001C	2588
YLR002C	1991
YLR003C	875
YLR004C	1571
YLR005W	1385
YLR006C	2138
YLR007W	1010
YLR008C	506
YLR009W	599
YLR010C	482
YLR011W	575
YLR012C	299
YLR013W	425
YLR014C	2714
YLR015W	1517
YLR016C	614
YLR017W	1013
YLR018C	899
YLR019W	1193
YLR020C	1616
YLR021W	539
YLR022C	752
YLR023C	1631
YLR024C	5618
YLR025W	722
YLR026C	1022
YLR027C	1256
YLR028C	1775
YLR029C	614
YLR030W	791
YLR031W	560
YLR032W	3509
YLR033W	1508
YLR034C	1421
YLR035C	2087
YLR036C	611
YLR037C	374
YLR038C	251
YLR039C	3170
YLR040C	674
YLR041W	320
YLR042C	485
YLR043C	311
YLR044C	1691
YLR045C	2666
YLR046C	812
YLR047C	2060
YLR048W	1117
YLR049C	1286
YLR050C	485
YLR051C	653
YLR052W	752
YLR053C	326
YLR054C	2261
YLR055C	1808
YLR056W	1097
YLR057W	2549
YLR058C	1409
YLR059C	809
YLR060W	1787
YLR061W	754
YLR063W	1097
YLR064W	821
YLR065C	545
YLR066W	554
YLR067C	2897
YLR068W	455
YLR069C	2285
YLR070C	1070
YLR071C	3248
YLR072W	2081
YLR073C	602
YLR074C	500
YLR075W	665
YLR077W	1751
YLR078C	823
YLR079W	854
YLR080W	1334
YLR081W	1724
YLR082C	1178
YLR083C	2003
YLR084C	3662
YLR085C	1316
YLR086W	4256
YLR087C	8876
YLR088W	1844
YLR089C	1778
YLR090W	1379
YLR091W	881
YLR092W	2681
YLR093C	902
YLR094C	1508
YLR095C	2438
YLR096W	3443
YLR097C	1034
YLR098C	1946
YLR099C	1184
YLR099W-A	263
YLR100W	1043
YLR101C	395
YLR102C	797
YLR103C	1952
YLR104W	395
YLR105C	1133
YLR106C	14732
YLR107W	1214
YLR108C	1457
YLR109W	530
YLR110C	401
YLR111W	332
YLR112W	419
YLR113W	1307
YLR114C	2294
YLR115W	2579
YLR116W	1430
YLR117C	2063
YLR118C	683
YLR119W	641
YLR120C	1709
YLR120W-A	101
YLR121C	1526
YLR122C	377
YLR124W	344
YLR125W	410
YLR126C	755
YLR127C	2561
YLR128W	903
YLR129W	2831
YLR130C	1268
YLR131C	2312
YLR132C	872
YLR133W	1748
YLR134W	1691
YLR135W	2246
YLR136C	857
YLR137W	1103
YLR138W	2957
YLR139C	1931
YLR140W	326
YLR141W	1091
YLR142W	1430
YLR143W	2057
YLR144C	2339
YLR145W	605
YLR146C	902
YLR146W-A	188
YLR147C	305
YLR148W	2756
YLR149C	2192
YLR149C-A	86
YLR150W	821
YLR151C	1022
YLR152C	1730
YLR153C	2051
YLR154C	332
YLR154C-H	131
YLR154W-F	140
YLR157C	1088
YLR161W	344
YLR162W	356
YLR162W-A	188
YLR163C	1388
YLR164W	506
YLR165C	764
YLR166C	2615
YLR167W	458
YLR168C	692
YLR169W	353
YLR170C	470
YLR172C	902
YLR173W	1826
YLR174W	1238
YLR175W	1451
YLR176C	2435
YLR177W	1886
YLR178C	659
YLR179C	605
YLR180W	1148
YLR181C	992
YLR182W	2411
YLR183C	1469
YLR184W	347
YLR185W	625
YLR186W	758
YLR187W	3080
YLR188W	2087
YLR189C	3596
YLR190W	1475
YLR191W	1160
YLR192C	797
YLR193C	527
YLR194C	764
YLR195C	1367
YLR196W	1730
YLR197W	1514
YLR199C	916
YLR200W	344
YLR201C	782
YLR202C	442
YLR203C	1310
YLR204W	335
YLR205C	953
YLR206W	1841
YLR207W	2501
YLR208W	893
YLR209C	935
YLR210W	1382
YLR211C	739
YLR212C	1421
YLR213C	1268
YLR214W	2060
YLR215C	1082
YLR216C	1115
YLR218C	452
YLR219W	2186
YLR220W	968
YLR221C	662
YLR222C	2453
YLR222C-A	230
YLR223C	3257
YLR224W	1109
YLR225C	1223
YLR226W	1187
YLR227C	1481
YLR228C	2444
YLR229C	575
YLR230W	305
YLR231C	1361
YLR233C	2099
YLR234W	1970
YLR235C	398
YLR236C	323
YLR237W	1796
YLR238W	1436
YLR239C	986
YLR240W	2627
YLR241W	2348
YLR242C	965
YLR243W	818
YLR244C	1163
YLR245C	428
YLR246W	1079
YLR247C	4670
YLR248W	1832
YLR249W	3134
YLR250W	704
YLR251W	593
YLR252W	305
YLR253W	1709
YLR254C	569
YLR255C	353
YLR256W	4508
YLR257W	965
YLR258W	2117
YLR259C	1718
YLR260W	2063
YLR261C	326
YLR262C-A	194
YLR263W	2483
YLR264C-A	116
YLR264W	203
YLR265C	1028
YLR266C	2105
YLR267W	1712
YLR268W	644
YLR269C	350
YLR270W	1052
YLR271W	824
YLR272C	3530
YLR273C	1946
YLR274W	2327
YLR275W	422
YLR276C	1784
YLR277C	2339
YLR278C	4025
YLR279W	389
YLR281C	467
YLR282C	341
YLR283W	944
YLR284C	842
YLR285C-A	170
YLR285W	785
YLR286C	1688
YLR287C	1067
YLR287C-A	621
YLR288C	1424
YLR289W	1937
YLR290C	833
YLR291C	1145
YLR292C	581
YLR293C	659
YLR294C	329
YLR295C	374
YLR296W	326
YLR297W	389
YLR298C	695
YLR299W	1982
YLR300W	1346
YLR301W	734
YLR302C	362
YLR303W	1334
YLR304C	2336
YLR305C	5702
YLR306W	700
YLR307C-A	263
YLR307W	905
YLR308W	938
YLR309C	2735
YLR310C	4769
YLR311C	347
YLR312C	1196
YLR312W-A	761
YLR313C	1592
YLR314C	1562
YLR315W	461
YLR316C	1092
YLR318W	2654
YLR319C	2366
YLR320W	4364
YLR321C	1280
YLR323C	779
YLR324W	1571
YLR325C	236
YLR326W	722
YLR327C	260
YLR328W	1205
YLR329W	891
YLR330W	2015
YLR332W	1130
YLR333C	326
YLR334C	380
YLR335W	2162
YLR336C	2699
YLR337C	2453
YLR340W	938
YLR341W	1433
YLR342W	5630
YLR342W-A	173
YLR343W	1667
YLR344W	830
YLR345W	1529
YLR346C	305
YLR347C	2585
YLR348C	896
YLR349W	506
YLR350W	650
YLR351C	875
YLR352W	2423
YLR353W	1811
YLR354C	1007
YLR355C	1187
YLR356W	593
YLR358C	563
YLR359W	1448
YLR360W	1319
YLR361C	1736
YLR361C-A	296
YLR362W	2153
YLR363C	656
YLR363W-A	257
YLR364W	329
YLR365W	332
YLR366W	305
YLR367W	875
YLR368W	1796
YLR370C	536
YLR371W	4070
YLR372W	1037
YLR373C	2705
YLR374C	389
YLR375W	1031
YLR376C	728
YLR377C	1046
YLR378C	1442
YLR379W	374
YLR380W	1226
YLR381W	2201
YLR382C	2684
YLR383W	3344
YLR384C	4049
YLR385C	398
YLR386W	2642
YLR387C	1298
YLR388W	170
YLR389C	3083
YLR390W	338
YLR390W-A	716
YLR392C	1556
YLR393W	839
YLR394W	1448
YLR395C	236
YLR396C	2075
YLR397C	2342
YLR398C	3863
YLR399C	2060
YLR400W	473
YLR401C	2006
YLR402W	191
YLR403W	2051
YLR404W	857
YLR405W	1103
YLR406C	690
YLR406C-A	149
YLR407W	686
YLR408C	368
YLR409C	2819
YLR410W	3440
YLR411W	725
YLR412C-A	206
YLR412W	824
YLR413W	2027
YLR414C	791
YLR415C	338
YLR417W	1700
YLR418C	1181
YLR419W	4307
YLR420W	1094
YLR421C	470
YLR422W	5798
YLR423C	1253
YLR424W	2126
YLR425W	3923
YLR426W	1051
YLR427W	2012
YLR428C	344
YLR429W	1955
YLR430W	6695
YLR431C	1361
YLR432W	1571
YLR433C	1661
YLR434C	383
YLR435W	617
YLR436C	3824
YLR437C	401
YLR438C-A	269
YLR438W	1274
YLR439W	959
YLR440C	2129
YLR441C	767
YLR442C	2936
YLR443W	1346
YLR445W	648
YLR446W	1301
YLR447C	1037
YLR448W	914
YLR449W	1178
YLR450W	3137
YLR451W	2660
YLR452C	2096
